userID;fecha
anom;23/07/2024_08:56
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1721717775,77412;,12595;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721717779,61036;3,96337;Test1;SALE_HEAD;Grass: Part of the level
1721717780,25033;4,60314;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721717780,90652;5,25988;Test1;SALE_HEAD;Action_Left: Part of a Block
1721717786,92029;11,27471;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721717786,98928;11,34342;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721717787,01737;11,37174;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721717788,17006;12,52398;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721717788,57161;12,92648;Test1;ENTRA_HEAD;Limit (5): Part of the level
1721717789,53025;13,88478;Test1;SALE_HEAD;Limit (5): Part of the level
1721717789,86352;14,21864;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721717790,69755;15,05198;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721717798,01461;22,37107;Test1;ENTRA_HEAD;Limit (11): Part of the level
1721717806,67775;31,03524;Test1;SALE_HEAD;Limit (5): Part of the level
1721717811,82899;36,18774;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721717811,95482;36,31356;Test1;SALE_HEAD;Action_Left: Part of a Block
1721717812,55039;36,90919;Test1;ENTRA_HEAD;Action_Left: Part of Player Area
1721717814,68872;39,04776;Test1;SALE_HEAD;Action_Left: Part of Player Area
1721717820,52166;44,88186;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721717820,70244;45,06234;Test1;SALE_HEAD;Action_Left: Part of a Block
1721717821,71608;46,07605;Test1;ENTRA_HEAD;Action_Left: Part of Player Area
1721717824,24319;48,60360;Test1;SALE_HEAD;Action_Left: Part of Player Area
1721717825,77043;50,13113;Test1;ENTRA_HEAD;Action_Left: Part of Player Area
1721717825,79817;50,15884;Test1;SALE_HEAD;Action_Left: Part of Player Area
1721717825,96400;50,32502;Test1;ENTRA_HEAD;Action_Left: Part of Player Area
1721717826,02025;50,38124;Test1;SALE_HEAD;Action_Left: Part of Player Area
1721717826,03425;50,39512;Test1;ENTRA_HEAD;Action_Left: Part of Player Area
1721717827,63012;51,99180;Test1;SALE_HEAD;Action_Left: Part of Player Area
1721717827,65817;52,01950;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721717827,71378;52,07516;Test1;SALE_HEAD;Action_Left: Part of a Block
1721717827,72729;52,08844;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721717827,76927;52,13070;Test1;SALE_HEAD;Limit (5): Part of the level
1721717829,61744;53,97889;Test1;ENTRA_HEAD;Limit (10): Part of the level
1721717830,72678;55,08849;Test1;SALE_HEAD;Limit (5): Part of the level
1721717831,87912;56,24178;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721717837,17112;61,53408;Test1;ENTRA_HEAD;Platform: Part of Player Area
1721717842,43065;66,79465;Test1;SALE_HEAD;Limit (5): Part of the level
1721717843,40325;67,76746;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721717843,43056;67,79529;Test1;SALE_HEAD;Action_Left: Part of a Block
1721717844,36105;68,72559;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721717844,40236;68,76733;Test1;SALE_HEAD;Action_Left: Part of a Block
1721717845,22090;69,58601;Test1;ENTRA_HEAD;Limit (5): Part of the level
1721717846,13750;70,50275;Test1;SALE_HEAD;Limit (5): Part of the level
1721717852,92952;77,29530;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721717862,27437;86,64196;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721717862,45482;86,82214;Test1;ENTRA_HEAD;Action_Left: Part of Player Area
1721717862,99556;87,36355;Test1;SALE_HEAD;Action_Left: Part of Player Area
1721717865,50972;89,87762;Test1;ENTRA_HEAD;Action_Left: Part of Player Area
