userID;fecha
anom;05/06/2024_10:28
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1717576096,97483;,18836;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717576103,26195;6,47581;Test1;SALE_HEAD;Limit (5): Part of the level
1717576103,38689;6,60032;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717576104,10981;7,32376;Test1;SALE_HEAD;Attach: Part of Player Area
1717576105,37483;8,58815;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717576105,88746;9,10131;Test1;SALE_HEAD;Limit (23): Part of the level
1717576106,09657;9,31039;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717576106,87328;10,08724;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717576107,16504;10,37855;Test1;ENTRA_HEAD;Limit (19): Part of the level
1717576107,72185;10,93506;Test1;SALE_HEAD;Limit (5): Part of the level
1717576107,91540;11,12944;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717576111,29104;14,50460;Test1;SALE_HEAD;Attach: Part of Player Area
1717576111,47182;14,68509;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717576111,70691;14,92054;Test1;SALE_HEAD;Character: Part of the level
1717576111,72130;14,93516;Test1;ENTRA_HEAD;Rock: Part of the level
1717576112,01366;15,22709;Test1;SALE_HEAD;Limit (23): Part of the level
1717576112,17954;15,39352;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717576112,38822;15,60151;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717576112,54081;15,75477;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717576113,38829;16,60180;Test1;SALE_HEAD;Limit (5): Part of the level
1717576113,76286;16,97611;Test1;ENTRA_HEAD;Shelf (5): Part of Player Area
1717576114,54067;17,75455;Test1;SALE_HEAD;Shelf (5): Part of Player Area
1717576115,72159;18,93529;Test1;ENTRA_HEAD;Shelf (5): Part of Player Area
1717576116,47165;19,68536;Test1;SALE_HEAD;Shelf (5): Part of Player Area
1717576116,54136;19,75465;Test1;ENTRA_HEAD;EndIfBlock(Clone): Part of a Block
1717576116,58259;19,79646;Test1;SALE_HEAD;EndIfBlock(Clone): Part of a Block
1717576117,91590;21,12984;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1717576118,70754;21,92101;Test1;SALE_HEAD;Limit (23): Part of the level
1717576118,73527;21,94920;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717576118,80433;22,01764;Test1;SALE_HEAD;Limit (23): Part of the level
1717576119,22096;22,43507;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717576119,99878;23,21284;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1717576120,29105;23,50446;Test1;ENTRA_HEAD;Shelf (5): Part of Player Area
1717576120,38699;23,60105;Test1;SALE_HEAD;Shelf (5): Part of Player Area
1717576120,51321;23,72667;Test1;ENTRA_HEAD;Shelf (5): Part of Player Area
1717576121,84514;25,05931;Test1;SALE_HEAD;Shelf (5): Part of Player Area
1717576122,66502;25,87882;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1717576123,26189;26,47592;Test1;SALE_HEAD;Limit (13): Part of the level
1717576123,27689;26,49049;Test1;ENTRA_HEAD;Limit (14): Part of the level
1717576123,87396;27,08758;Test1;SALE_HEAD;Limit (14): Part of the level
1717576123,90162;27,11551;Test1;ENTRA_HEAD;Limit (13): Part of the level
1717576139,34477;42,55839;Test1;SALE_HEAD;Grass: Part of the level
