userID;fecha
anom;04/06/2024_15:19
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1717507174,51889;,13713;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717507178,99610;4,61375;Test1;SALE_HEAD;Limit (6): Part of the level
1717507179,19082;4,80832;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717507180,28843;5,90653;Test1;SALE_HEAD;Attach: Part of Player Area
1717507183,39981;9,01826;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717507183,92864;9,54652;Test1;SALE_HEAD;Attach: Part of Player Area
1717507184,01237;9,62996;Test1;ENTRA_HEAD;Limit (6): Part of the level
1717507184,58045;10,19875;Test1;SALE_HEAD;Limit (23): Part of the level
1717507185,01186;10,63000;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717507186,55357;12,17171;Test1;SALE_HEAD;Limit (5): Part of the level
1717507186,98407;12,60203;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717507191,30232;16,92030;Test1;SALE_HEAD;Grass: Part of the level
1717507191,37266;16,99013;Test1;ENTRA_HEAD;Grass: Part of the level
