userID;fecha
anom;04/06/2024_15:07
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1717506473,62886;,41471;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717506477,43847;4,22399;Test1;SALE_HEAD;Water: Part of the level
1717506477,49401;4,27969;Test1;ENTRA_HEAD;Limit (15): Part of the level
1717506479,57918;6,36520;Test1;SALE_HEAD;Limit (10): Part of the level
1717506479,78698;6,57277;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1717506481,05137;7,83720;Test1;SALE_HEAD;Shelf (7): Part of Player Area
1717506481,48459;8,26992;Test1;ENTRA_HEAD;Limit (15): Part of the level
1717506481,85758;8,64371;Test1;SALE_HEAD;Limit (23): Part of the level
1717506482,15030;8,93586;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717506482,59524;9,38071;Test1;SALE_HEAD;Rock: Part of the level
1717506482,60824;9,39367;Test1;ENTRA_HEAD;BehindCollider: Part of the level
1717506482,87134;9,65732;Test1;SALE_HEAD;Limit (6): Part of the level
1717506483,21956;10,00529;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717506483,55236;10,33785;Test1;SALE_HEAD;Attach: Part of Player Area
1717506484,63656;11,42199;Test1;ENTRA_HEAD;EndForBlock(Clone): Part of a Block
1717506487,39986;14,18586;Test1;SALE_HEAD;Limit (10): Part of the level
1717506487,41337;14,19948;Test1;ENTRA_HEAD;Fence: Part of the level
1717506487,42797;14,21331;Test1;SALE_HEAD;Fence: Part of the level
1717506487,49756;14,28298;Test1;ENTRA_HEAD;Limit (10): Part of the level
1717506487,70431;14,49049;Test1;SALE_HEAD;Limit (10): Part of the level
1717506487,71909;14,50501;Test1;ENTRA_HEAD;Fence: Part of the level
1717506489,49621;16,28167;Test1;SALE_HEAD;Limit (11): Part of the level
1717506489,56580;16,35184;Test1;ENTRA_HEAD;Limit (11): Part of the level
