userID;fecha
anom;11/09/2024_12:23
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1726050195,59368;5,74279;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726050199,92748;10,07691;Test1;ENTRA_HEAD;Brick: Part of the level
1726050200,97414;11,12397;Test1;SALE_HEAD;Water: Part of the level
1726050203,52478;13,67454;Test1;ENTRA_HEAD;Water: Part of the level
1726050203,78905;13,93869;Test1;SALE_HEAD;Water: Part of the level
1726050203,98400;14,13352;Test1;ENTRA_HEAD;Water: Part of the level
1726050204,47178;14,62149;Test1;SALE_HEAD;Water: Part of the level
1726050205,32169;15,47107;Test1;ENTRA_HEAD;Water: Part of the level
1726050205,46100;15,61020;Test1;SALE_HEAD;Water: Part of the level
1726050206,37932;16,52864;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726050207,01969;17,16894;Test1;SALE_HEAD;Center Wall: Part of Player Area
1726050207,03220;17,18207;Test1;ENTRA_HEAD;Platform: Part of Player Area
1726050207,33954;17,48929;Test1;SALE_HEAD;Platform: Part of Player Area
1726050207,64586;17,79562;Test1;ENTRA_HEAD;Water: Part of the level
1726050217,44548;27,59488;Test1;ENTRA_HEAD;Platform: Part of Player Area
1726050220,87264;31,02201;Test1;ENTRA_HEAD;Platform: Part of Player Area
