userID;fecha
anom;04/06/2024_14:38
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1717504740,10714;,25015;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717504746,93839;7,08121;Test1;SALE_HEAD;Limit (5): Part of the level
1717504747,03642;7,17915;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717504748,98253;9,12502;Test1;SALE_HEAD;Attach: Part of Player Area
1717504749,03646;9,17891;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717504749,74444;9,88736;Test1;SALE_HEAD;Limit (23): Part of the level
1717504750,56414;10,70669;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717504751,34181;11,48443;Test1;SALE_HEAD;Limit (6): Part of the level
1717504751,50752;11,65041;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717504753,14594;13,28905;Test1;SALE_HEAD;Attach: Part of Player Area
1717504753,31410;13,45651;Test1;ENTRA_HEAD;Fence: Part of the level
1717504753,82647;13,96964;Test1;SALE_HEAD;Limit (3): Part of the level
1717504753,93867;14,08156;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717504754,29994;14,44277;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717504754,48055;14,62319;Test1;ENTRA_HEAD;Limit (3): Part of the level
1717504763,02351;23,16598;Test1;SALE_HEAD;Limit (11): Part of the level
1717504763,11897;23,26143;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1717504763,13335;23,27633;Test1;SALE_HEAD;Right Wall: Part of Player Area
