userID;fecha
anom;23/07/2024_09:35
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1721720100,71364;,16907;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721720103,39737;2,85279;Test1;SALE_HEAD;Center Wall: Part of Player Area
1721720103,42888;2,88502;Test1;ENTRA_HEAD;Grass: Part of the level
1721720103,49985;2,95579;Test1;SALE_HEAD;Grass: Part of the level
1721720104,00286;3,45922;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721720104,65670;4,11216;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721720104,92093;4,37699;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721720104,96302;4,41878;Test1;SALE_HEAD;Action_Left: Part of a Block
1721720105,15659;4,61275;Test1;ENTRA_HEAD;Action_Left: Part of Player Area
1721720105,65669;5,11305;Test1;SALE_HEAD;Action_Left: Part of Player Area
1721720105,75466;5,21035;Test1;ENTRA_HEAD;Action_Left: Part of Player Area
1721720107,47794;6,93380;Test1;SALE_HEAD;Action_Left: Part of Player Area
1721720107,79720;7,25331;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721720108,29708;7,75366;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721720108,75569;8,21195;Test1;ENTRA_HEAD;Platform: Part of Player Area
