userID;fecha
anom;16/09/2024_13:23
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1726485830,48684;,20078;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726485830,57975;,29464;Test1;SALE_HEAD;Center Wall: Part of Player Area
1726485835,82846;5,54383;Test1;ENTRA_HEAD;Fence: Part of the level
1726485836,07522;5,78998;Test1;SALE_HEAD;Limit (18): Part of the level
1726485836,52071;6,23559;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726485837,14823;6,86314;Test1;SALE_HEAD;Col (3): Part of Limits
1726485837,91407;7,62943;Test1;ENTRA_HEAD;Limit (18): Part of the level
1726485837,94162;7,65653;Test1;SALE_HEAD;Limit (18): Part of the level
1726485837,98366;7,69832;Test1;ENTRA_HEAD;Limit (17): Part of the level
1726485838,06777;7,78236;Test1;SALE_HEAD;Limit (17): Part of the level
1726485838,16469;7,87983;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of Player Area
1726485838,63814;8,35295;Test1;SALE_HEAD;ForwardBlock(Clone): Part of Player Area
1726485838,66544;8,38086;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of Player Area
1726485838,72069;8,43599;Test1;SALE_HEAD;ForwardBlock(Clone): Part of Player Area
1726485839,02775;8,74312;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of Player Area
1726485839,11183;8,82653;Test1;SALE_HEAD;ForwardBlock(Clone): Part of Player Area
1726485839,19468;8,91010;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of Player Area
1726485839,20941;8,92397;Test1;SALE_HEAD;ForwardBlock(Clone): Part of Player Area
1726485839,29213;9,00741;Test1;ENTRA_HEAD;Limit (17): Part of the level
1726485839,41811;9,13297;Test1;SALE_HEAD;Limit (19): Part of the level
1726485841,00482;10,72008;Test1;ENTRA_HEAD;Limit (18): Part of the level
1726485841,10249;10,81736;Test1;SALE_HEAD;Limit (18): Part of the level
1726485842,17419;11,88961;Test1;ENTRA_HEAD;Limit (13): Part of the level
1726485842,67681;12,39216;Test1;SALE_HEAD;Grass: Part of the level
