userID;fecha
anom;28/10/2024_16:00
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1730127629,18586;,21141;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730127631,22026;2,24609;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730127633,74427;4,76931;Test1;ENTRA_HEAD;Grass: Part of the level
1730127634,38202;5,40710;Test1;SALE_HEAD;Limit (20): Part of the level
1730127634,53567;5,56057;Test1;ENTRA_HEAD;Col (3): Part of Limits
1730127635,02265;6,04841;Test1;SALE_HEAD;Col (3): Part of Limits
1730127635,05038;6,07596;Test1;ENTRA_HEAD;Limit (23): Part of the level
1730127638,89477;9,92045;Test1;SALE_HEAD;Limit (23): Part of the level
1730127638,91019;9,93528;Test1;ENTRA_HEAD;Col (3): Part of Limits
1730127645,52303;16,54877;Test1;SALE_HEAD;Col (3): Part of Limits
1730127646,91491;17,93988;Test1;ENTRA_HEAD;Limit (21): Part of the level
1730127647,26413;18,28975;Test1;SALE_HEAD;Limit (16): Part of the level
1730127653,73087;24,75595;Test1;ENTRA_HEAD;Grass: Part of the level
1730127654,05327;25,07833;Test1;SALE_HEAD;Grass: Part of the level
1730127658,91897;29,94465;Test1;ENTRA_HEAD;Grass: Part of the level
1730127659,19785;30,22316;Test1;SALE_HEAD;Grass: Part of the level
1730127661,82782;32,85365;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730127664,05085;35,07593;Test1;SALE_HEAD;Limit (18): Part of the level
1730127664,14826;35,17343;Test1;ENTRA_HEAD;Col (3): Part of Limits
1730127665,04124;36,06621;Test1;SALE_HEAD;Col (3): Part of Limits
1730127665,19319;36,21832;Test1;ENTRA_HEAD;Limit (21): Part of the level
1730127673,88206;44,90715;Test1;SALE_HEAD;Limit (7): Part of the level
