userID;fecha
anom;04/11/2024_10:19
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1730711985,37338;,20922;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730711987,39075;2,22622;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730711988,20734;3,04315;Test1;ENTRA_HEAD;Limit: Part of the level
1730711989,64291;4,47853;Test1;SALE_HEAD;Limit (23): Part of the level
1730711989,65614;4,49204;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730711990,50592;5,34166;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730711990,52040;5,35653;Test1;ENTRA_HEAD;Limit (23): Part of the level
1730711996,77296;11,60863;Test1;SALE_HEAD;Water: Part of the level
1730711996,81434;11,65035;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730711997,78864;12,62490;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730711997,84403;12,67985;Test1;ENTRA_HEAD;Limit (3): Part of the level
1730711999,48684;14,32250;Test1;SALE_HEAD;Limit (23): Part of the level
1730711999,50191;14,33740;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730712000,25349;15,08907;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730712000,36408;15,19984;Test1;ENTRA_HEAD;Right Wall (1): Part of Player Area
1730712000,81001;15,64588;Test1;SALE_HEAD;Right Wall (1): Part of Player Area
1730712001,19968;16,03584;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730712003,10624;17,94227;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730712003,21825;18,05450;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730712003,28733;18,12330;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730712003,37150;18,20775;Test1;ENTRA_HEAD;Right Wall (1): Part of Player Area
1730712005,27940;20,11497;Test1;SALE_HEAD;Right Wall (1): Part of Player Area
1730712005,55758;20,39349;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730712010,26232;25,09826;Test1;SALE_HEAD;Limit (3): Part of the level
1730712010,27832;25,11394;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730712011,04224;25,87781;Test1;SALE_HEAD;Right Wall (1): Part of Player Area
1730712011,15374;25,99002;Test1;ENTRA_HEAD;Right Wall (1): Part of Player Area
1730712018,07374;32,90945;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730712018,11573;32,95157;Test1;ENTRA_HEAD;Limit (22): Part of the level
1730712022,94558;37,78132;Test1;SALE_HEAD;Limit (15): Part of the level
1730712022,95978;37,79602;Test1;ENTRA_HEAD;Limit (16): Part of the level
1730712028,15300;42,98896;Test1;SALE_HEAD;Limit (16): Part of the level
1730712028,16600;43,00208;Test1;ENTRA_HEAD;Limit (15): Part of the level
1730712032,07878;46,91506;Test1;SALE_HEAD;Limit (17): Part of the level
1730712032,81685;47,65289;Test1;ENTRA_HEAD;TurnBlock(Clone): Part of a Block
1730712032,91472;47,75037;Test1;SALE_HEAD;TurnBlock(Clone): Part of a Block
1730712033,30358;48,13934;Test1;ENTRA_HEAD;Limit (17): Part of the level
1730712060,04815;74,88355;Test1;SALE_HEAD;Limit (14): Part of the level
1730712060,06215;74,89831;Test1;ENTRA_HEAD;Limit (13): Part of the level
