userID;fecha
anom;05/06/2024_09:32
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1717572760,62669;,14260;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717572764,44628;3,96293;Test1;SALE_HEAD;Grass: Part of the level
1717572764,54342;4,05991;Test1;ENTRA_HEAD;Grass: Part of the level
1717572764,64049;4,15728;Test1;SALE_HEAD;Grass: Part of the level
1717572764,71105;4,22791;Test1;ENTRA_HEAD;Grass: Part of the level
1717572773,22630;12,74277;Test1;SALE_HEAD;Limit (5): Part of the level
1717572773,39291;12,90883;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717572774,05907;13,57579;Test1;SALE_HEAD;Attach: Part of Player Area
1717572774,21184;13,72798;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717572775,15651;14,67329;Test1;SALE_HEAD;Limit (22): Part of the level
1717572775,18406;14,70093;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717572775,19811;14,71491;Test1;SALE_HEAD;Limit (23): Part of the level
1717572775,35014;14,86663;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717572775,56040;15,07680;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717572776,08745;15,60367;Test1;ENTRA_HEAD;IfBlock(Clone): Part of a Block
1717572777,01917;16,53531;Test1;SALE_HEAD;Limit (5): Part of the level
1717572778,89314;18,40968;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717572779,96332;19,47930;Test1;SALE_HEAD;Limit (23): Part of the level
1717572780,04623;19,56292;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717572780,68507;20,20105;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717572780,76801;20,28441;Test1;ENTRA_HEAD;TurnBlock(Clone): Part of a Block
1717572781,96198;21,47877;Test1;SALE_HEAD;Limit (5): Part of the level
1717572783,12922;22,64541;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717572783,18402;22,70061;Test1;SALE_HEAD;Limit (5): Part of the level
1717572783,35031;22,86710;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717572783,37943;22,89548;Test1;SALE_HEAD;Limit (5): Part of the level
1717572783,79470;23,31157;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717572784,67047;24,18677;Test1;SALE_HEAD;Limit (5): Part of the level
1717572784,71214;24,22844;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717572786,10163;25,61769;Test1;SALE_HEAD;Limit (5): Part of the level
1717572786,18433;25,70096;Test1;ENTRA_HEAD;Shelf (5): Part of Player Area
1717572787,08690;26,60369;Test1;SALE_HEAD;Shelf (5): Part of Player Area
1717572787,39199;26,90878;Test1;ENTRA_HEAD;EndIfBlock(Clone): Part of a Block
1717572788,37932;27,89534;Test1;SALE_HEAD;Limit (23): Part of the level
1717572788,57315;28,08927;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717572789,22618;28,74280;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717572789,50441;29,02057;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717572790,21143;29,72800;Test1;SALE_HEAD;Limit (11): Part of the level
1717572794,92042;34,43708;Test1;ENTRA_HEAD;Limit (5): Part of the level
