userID;fecha
anom;23/07/2024_10:19
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1721722754,93302;,32980;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721722758,34255;3,73863;Test1;SALE_HEAD;Limit (5): Part of the level
1721722759,10746;4,50420;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721722759,16323;4,55977;Test1;SALE_HEAD;Action_Left: Part of a Block
1721722760,88745;6,28408;Test1;ENTRA_HEAD;Limit (5): Part of the level
1721722762,66578;8,06290;Test1;SALE_HEAD;Limit (5): Part of the level
1721722762,68031;8,07680;Test1;ENTRA_HEAD;Limit (5): Part of the level
1721722762,77773;8,17401;Test1;SALE_HEAD;Limit (5): Part of the level
1721722763,59714;8,99390;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721722763,66681;9,06378;Test1;SALE_HEAD;Action_Left: Part of a Block
1721722764,15225;9,54889;Test1;ENTRA_HEAD;Limit (5): Part of the level
1721722765,77787;11,17498;Test1;SALE_HEAD;Limit (5): Part of the level
1721722767,27817;12,67520;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721722767,38932;12,78625;Test1;SALE_HEAD;Action_Left: Part of a Block
1721722771,87787;17,27453;Test1;ENTRA_HEAD;Shelf (4): Part of Player Area
