userID;fecha
anom;30/08/2024_10:14
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1725005670,55279;,07193;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1725005675,45691;4,97602;Test1;SALE_HEAD;Limit (9): Part of the level
1725005675,65201;5,17134;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725005675,72124;5,24057;Test1;SALE_HEAD;MainBlock: Part of a Block
1725005675,95802;5,47752;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1725005675,97200;5,49133;Test1;SALE_HEAD;Right Wall: Part of Player Area
1725005676,16668;5,68614;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1725005676,30578;5,82537;Test1;SALE_HEAD;Right Wall: Part of Player Area
1725005676,43243;5,95175;Test1;ENTRA_HEAD;Limit (5): Part of the level
1725005676,62659;6,14605;Test1;SALE_HEAD;Limit (22): Part of the level
1725005676,75244;6,27202;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725005677,33823;6,85745;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725005679,06403;8,58366;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725005683,43712;12,95615;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725005684,23023;13,74942;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1725005684,63409;14,15326;Test1;SALE_HEAD;Limit (5): Part of the level
1725005684,85698;14,37601;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1725005685,27449;14,79361;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1725005685,31607;14,83544;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1725005687,36241;16,88216;Test1;SALE_HEAD;Grass: Part of the level
1725005687,37649;16,89598;Test1;ENTRA_HEAD;Limit (15): Part of the level
1725005687,44554;16,96478;Test1;SALE_HEAD;Limit (19): Part of the level
1725005687,71054;17,23012;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725005689,29742;18,81713;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725005689,45113;18,97026;Test1;ENTRA_HEAD;Limit (22): Part of the level
1725005689,64560;19,16473;Test1;SALE_HEAD;Limit (8): Part of the level
1725005691,06493;20,58445;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725005691,24567;20,76542;Test1;SALE_HEAD;MainBlock: Part of a Block
1725005691,27466;20,79404;Test1;ENTRA_HEAD;Limit (7): Part of the level
1725005691,34343;20,86297;Test1;SALE_HEAD;Limit (13): Part of the level
1725005691,35831;20,87763;Test1;ENTRA_HEAD;Limit (14): Part of the level
1725005691,42712;20,94647;Test1;SALE_HEAD;Limit (17): Part of the level
1725005691,70577;21,22499;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725005692,17983;21,69904;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725005692,38738;21,90722;Test1;ENTRA_HEAD;Limit (21): Part of the level
1725005692,90283;22,42233;Test1;SALE_HEAD;Limit (7): Part of the level
1725005692,97297;22,49274;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725005694,75534;24,27449;Test1;SALE_HEAD;MainBlock: Part of a Block
1725005694,79693;24,31620;Test1;ENTRA_HEAD;Limit (7): Part of the level
1725005695,34011;24,85928;Test1;SALE_HEAD;Limit (13): Part of the level
1725005695,36682;24,88638;Test1;ENTRA_HEAD;Limit (14): Part of the level
1725005696,20211;25,72173;Test1;SALE_HEAD;Limit (15): Part of the level
1725005696,24452;25,76356;Test1;ENTRA_HEAD;Limit (14): Part of the level
1725005696,63440;26,15401;Test1;SALE_HEAD;Limit (14): Part of the level
1725005696,64770;26,16753;Test1;ENTRA_HEAD;Limit (15): Part of the level
1725005696,77410;26,29323;Test1;SALE_HEAD;Limit (20): Part of the level
1725005696,92648;26,44568;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725005697,55349;27,07297;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725005697,74792;27,26722;Test1;ENTRA_HEAD;Limit (22): Part of the level
1725005697,98453;27,50390;Test1;SALE_HEAD;Limit (6): Part of the level
1725005697,99863;27,51851;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1725005698,33266;27,85256;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725005699,48830;29,00743;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1725005699,62710;29,14676;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725005699,64225;29,16121;Test1;ENTRA_HEAD;Limit (5): Part of the level
1725005699,89202;29,41179;Test1;SALE_HEAD;Limit (23): Part of the level
1725005699,99033;29,50927;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725005700,85275;30,37265;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725005700,93704;30,45604;Test1;ENTRA_HEAD;Limit (3): Part of the level
1725005701,27088;30,79008;Test1;SALE_HEAD;Limit (5): Part of the level
1725005701,28339;30,80332;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725005701,59113;31,11041;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1725005702,05056;31,56982;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1725005704,69507;34,21483;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1725005704,72266;34,24214;Test1;ENTRA_HEAD;Limit (6): Part of the level
1725005713,71012;43,22983;Test1;ENTRA_HEAD;Limit: Part of the level
1725005714,67712;44,19690;Test1;SALE_HEAD;Limit (7): Part of the level
1725005714,76029;44,27974;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725005715,16456;44,68399;Test1;SALE_HEAD;MainBlock: Part of a Block
1725005715,20752;44,72644;Test1;ENTRA_HEAD;Limit (8): Part of the level
1725005715,27568;44,79537;Test1;SALE_HEAD;FrontCollider: Part of the level
1725005715,29036;44,80935;Test1;ENTRA_HEAD;Limit (14): Part of the level
1725005715,34591;44,86515;Test1;SALE_HEAD;Fence: Part of the level
1725005715,62454;45,14360;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725005716,32012;45,83928;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725005716,44592;45,96522;Test1;ENTRA_HEAD;Limit (21): Part of the level
1725005716,64045;46,15956;Test1;SALE_HEAD;Limit (8): Part of the level
1725005716,68179;46,20168;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725005717,07297;46,59195;Test1;SALE_HEAD;MainBlock: Part of a Block
1725005717,35081;46,87016;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725005717,75447;47,27388;Test1;SALE_HEAD;MainBlock: Part of a Block
1725005717,79583;47,31570;Test1;ENTRA_HEAD;BehindCollider: Part of the level
1725005717,82398;47,34357;Test1;SALE_HEAD;Limit (9): Part of the level
1725005717,83775;47,35679;Test1;ENTRA_HEAD;Limit (12): Part of the level
1725005717,86584;47,38537;Test1;SALE_HEAD;Limit (13): Part of the level
1725005717,87932;47,39864;Test1;ENTRA_HEAD;Limit (14): Part of the level
1725005717,92106;47,44035;Test1;SALE_HEAD;Fence: Part of the level
1725005719,24483;48,76398;Test1;ENTRA_HEAD;Limit (20): Part of the level
1725005719,45278;48,97247;Test1;SALE_HEAD;Limit (7): Part of the level
1725005719,50919;49,02825;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725005720,85858;50,37803;Test1;SALE_HEAD;MainBlock: Part of a Block
1725005720,88737;50,40654;Test1;ENTRA_HEAD;Limit (7): Part of the level
1725005721,06820;50,58755;Test1;SALE_HEAD;Limit (19): Part of the level
1725005721,29056;50,81010;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725005721,76382;51,28359;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725005722,00085;51,51979;Test1;ENTRA_HEAD;Limit (21): Part of the level
1725005722,19572;51,71538;Test1;SALE_HEAD;Limit (7): Part of the level
1725005722,22234;51,74220;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725005722,31973;51,83963;Test1;SALE_HEAD;Button Play: Part of a Block
1725005723,71295;53,23247;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725005723,85225;53,37173;Test1;SALE_HEAD;MainBlock: Part of a Block
1725005723,86625;53,38568;Test1;ENTRA_HEAD;Limit (7): Part of the level
1725005723,96319;53,48248;Test1;SALE_HEAD;Limit (14): Part of the level
1725005724,45118;53,97040;Test1;ENTRA_HEAD;Limit (18): Part of the level
1725005724,53442;54,05390;Test1;SALE_HEAD;Limit (15): Part of the level
1725005725,78769;55,30672;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725005726,26012;55,77971;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725005726,37173;55,89149;Test1;ENTRA_HEAD;Limit (20): Part of the level
1725005726,46947;55,98903;Test1;SALE_HEAD;Limit (15): Part of the level
1725005726,48281;56,00243;Test1;ENTRA_HEAD;Limit (14): Part of the level
1725005726,74830;56,26764;Test1;SALE_HEAD;Limit (13): Part of the level
1725005726,76130;56,28088;Test1;ENTRA_HEAD;Limit (14): Part of the level
1725005726,94251;56,46178;Test1;SALE_HEAD;Limit (14): Part of the level
1725005726,95693;56,47631;Test1;ENTRA_HEAD;Limit (15): Part of the level
1725005727,19306;56,71296;Test1;SALE_HEAD;Limit (18): Part of the level
1725005727,65347;57,17254;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725005728,29401;57,81308;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725005728,39087;57,91049;Test1;ENTRA_HEAD;Limit (21): Part of the level
1725005728,58549;58,10538;Test1;SALE_HEAD;Limit (6): Part of the level
1725005728,59916;58,11856;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725005728,91985;58,43879;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725005729,99209;59,51143;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1725005731,49612;61,01509;Test1;SALE_HEAD;Shelf (11): Part of Player Area
1725005731,67657;61,19609;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725005733,04042;62,55968;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725005733,05444;62,57419;Test1;ENTRA_HEAD;Limit (5): Part of the level
1725005733,44513;62,96416;Test1;SALE_HEAD;Limit (13): Part of the level
1725005733,45810;62,97733;Test1;ENTRA_HEAD;Limit (14): Part of the level
1725005733,65401;63,17306;Test1;SALE_HEAD;Limit (18): Part of the level
1725005733,94632;63,46546;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725005734,73846;64,25833;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725005734,85110;64,37048;Test1;ENTRA_HEAD;Limit (22): Part of the level
1725005735,17148;64,69075;Test1;SALE_HEAD;Limit (5): Part of the level
1725005735,25453;64,77412;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
