userID;fecha
anom;04/11/2024_09:47
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1730710044,43700;,35482;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730710046,45636;2,37473;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730710047,28647;3,20468;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730710050,70355;6,62218;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730710050,77256;6,69041;Test1;ENTRA_HEAD;Limit (23): Part of the level
1730710051,37111;7,28950;Test1;SALE_HEAD;Limit (3): Part of the level
1730710051,38486;7,30319;Test1;ENTRA_HEAD;Shelf: Part of Player Area
1730710052,03978;7,95763;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730710052,17824;8,09679;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730710052,27506;8,19341;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730710052,77656;8,69481;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730710053,16898;9,08687;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730710053,30637;9,22510;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730710053,80763;9,72628;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730710053,82221;9,74014;Test1;ENTRA_HEAD;Limit (23): Part of the level
1730710059,39071;15,30910;Test1;SALE_HEAD;Limit (18): Part of the level
1730710059,43164;15,34999;Test1;ENTRA_HEAD;Limit (17): Part of the level
1730710062,57905;18,49716;Test1;SALE_HEAD;Limit (3): Part of the level
1730710062,59157;18,51027;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730710062,92670;18,84528;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730710065,43193;21,35044;Test1;ENTRA_HEAD;Action_Left: Part of Player Area
1730710065,94813;21,86644;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730710065,99055;21,90862;Test1;ENTRA_HEAD;Water: Part of the level
1730710068,03523;23,95380;Test1;SALE_HEAD;Limit (17): Part of the level
1730710069,23347;25,15144;Test1;ENTRA_HEAD;Limit (16): Part of the level
1730710071,32220;27,24060;Test1;SALE_HEAD;Limit (16): Part of the level
1730710071,33494;27,25354;Test1;ENTRA_HEAD;Limit (16): Part of the level
