userID;fecha
anom;28/10/2024_15:03
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1730124207,82403;,42469;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730124210,19883;2,79910;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730124211,01256;3,61322;Test1;ENTRA_HEAD;Brick: Part of the level
1730124212,13806;4,73836;Test1;SALE_HEAD;Limit (23): Part of the level
1730124212,15058;4,75148;Test1;ENTRA_HEAD;Col (3): Part of Limits
1730124213,71289;6,31369;Test1;SALE_HEAD;Col (3): Part of Limits
1730124214,25357;6,85432;Test1;ENTRA_HEAD;Water: Part of the level
1730124214,67205;7,27268;Test1;SALE_HEAD;Limit (3): Part of the level
1730124214,70023;7,30143;Test1;ENTRA_HEAD;Col (3): Part of Limits
1730124214,99279;7,59307;Test1;SALE_HEAD;Col (3): Part of Limits
1730124216,69267;9,29367;Test1;ENTRA_HEAD;Water: Part of the level
1730124219,71382;12,31490;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730124220,68943;13,29037;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730124222,52747;15,12804;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730124222,55376;15,15495;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730124222,56907;15,16968;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730124222,58324;15,18366;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730124222,62780;15,22880;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730124222,70961;15,31005;Test1;ENTRA_HEAD;trash: Part of trash
1730124223,43148;16,03183;Test1;SALE_HEAD;Col (4): Part of Limits
1730124223,61208;16,21292;Test1;ENTRA_HEAD;Grass: Part of the level
1730124225,92400;18,52469;Test1;SALE_HEAD;Limit (15): Part of the level
1730124226,35494;18,95605;Test1;ENTRA_HEAD;Brick: Part of the level
