userID;fecha
anom;04/11/2024_10:13
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1730711640,18515;,20353;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730711642,04075;2,05945;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730711642,85363;2,87160;Test1;ENTRA_HEAD;Character: Part of the level
1730711644,24655;4,26455;Test1;SALE_HEAD;Limit (23): Part of the level
1730711644,25967;4,27820;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730711645,15230;5,17014;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730711645,16615;5,18435;Test1;ENTRA_HEAD;Limit (23): Part of the level
1730711664,33745;24,35546;Test1;SALE_HEAD;Limit (3): Part of the level
1730711664,35181;24,37028;Test1;ENTRA_HEAD;Shelf: Part of Player Area
1730711665,93880;25,95732;Test1;SALE_HEAD;Right Wall (1): Part of Player Area
1730711666,05092;26,06880;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730711666,70462;26,72308;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730711671,14637;31,16426;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730711671,46633;31,48432;Test1;SALE_HEAD;Shelf (5): Part of Player Area
1730711671,49309;31,51127;Test1;ENTRA_HEAD;Water: Part of the level
1730711672,06454;32,08325;Test1;SALE_HEAD;Limit (5): Part of the level
1730711672,07787;32,09626;Test1;ENTRA_HEAD;Col (4): Part of Limits
1730711674,34778;34,36647;Test1;SALE_HEAD;Col (4): Part of Limits
1730711674,40395;34,42191;Test1;ENTRA_HEAD;Limit (7): Part of the level
1730711674,54307;34,56132;Test1;SALE_HEAD;Limit (14): Part of the level
1730711674,55611;34,57417;Test1;ENTRA_HEAD;Limit (15): Part of the level
1730711674,75178;34,77003;Test1;SALE_HEAD;Limit (18): Part of the level
1730711674,98847;35,00671;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730711675,64228;35,66104;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730711676,71362;36,73230;Test1;ENTRA_HEAD;Right Wall (1): Part of Player Area
1730711680,39079;40,40877;Test1;SALE_HEAD;Right Wall (1): Part of Player Area
1730711680,65343;40,67222;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730711681,37777;41,39621;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730711681,53222;41,55012;Test1;ENTRA_HEAD;Right Wall (1): Part of Player Area
1730711683,31308;43,33121;Test1;SALE_HEAD;Right Wall (1): Part of Player Area
1730711683,36984;43,38766;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730711686,41764;46,43600;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730711687,30929;47,32771;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730711688,56266;48,58087;Test1;SALE_HEAD;Action_Left: Part of a Block
1730711688,57536;48,59385;Test1;ENTRA_HEAD;Limit (23): Part of the level
1730711699,32400;59,34248;Test1;SALE_HEAD;Limit (15): Part of the level
1730711699,33700;59,35561;Test1;ENTRA_HEAD;Limit (14): Part of the level
