userID;fecha
anom;05/06/2024_10:17
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1717575460,37535;,20261;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717575463,74179;3,56922;Test1;SALE_HEAD;Center Wall: Part of Player Area
1717575464,69844;4,52618;Test1;ENTRA_HEAD;Grass: Part of the level
1717575466,74245;6,56992;Test1;SALE_HEAD;Limit (10): Part of the level
1717575466,76983;6,59678;Test1;ENTRA_HEAD;ForBlock(Clone): Part of a Block
1717575466,82500;6,65236;Test1;SALE_HEAD;ForBlock(Clone): Part of a Block
1717575467,22937;7,05635;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1717575468,11864;7,94562;Test1;SALE_HEAD;Right Wall: Part of Player Area
1717575469,16075;8,98762;Test1;ENTRA_HEAD;Fence: Part of the level
1717575469,52158;9,34878;Test1;SALE_HEAD;Limit (22): Part of the level
1717575469,66044;9,48753;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717575470,22994;10,05734;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717575470,34122;10,16823;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717575470,59192;10,41916;Test1;SALE_HEAD;Rock: Part of the level
1717575470,60523;10,43255;Test1;ENTRA_HEAD;Character: Part of the level
1717575470,63212;10,45937;Test1;SALE_HEAD;FrontCollider: Part of the level
1717575470,64716;10,47401;Test1;ENTRA_HEAD;Limit (13): Part of the level
1717575470,96620;10,79373;Test1;SALE_HEAD;IfBlock(Clone): Part of a Block
1717575471,42473;11,25198;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1717575472,56469;12,39185;Test1;SALE_HEAD;Shelf (7): Part of Player Area
1717575472,92527;12,75231;Test1;ENTRA_HEAD;IfBlock(Clone): Part of a Block
1717575473,10522;12,93224;Test1;SALE_HEAD;IfBlock(Clone): Part of a Block
1717575473,28625;13,11311;Test1;ENTRA_HEAD;Limit (16): Part of the level
1717575473,43881;13,26590;Test1;SALE_HEAD;Limit (21): Part of the level
1717575473,84186;13,66908;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717575474,77179;14,59863;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1717575474,86860;14,69626;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717575477,94030;17,76721;Test1;SALE_HEAD;Right Wall: Part of Player Area
1717575478,04949;17,87671;Test1;ENTRA_HEAD;TurnBlock(Clone): Part of a Block
1717575478,57702;18,40404;Test1;SALE_HEAD;Limit (23): Part of the level
1717575478,82780;18,65469;Test1;ENTRA_HEAD;Limit (3): Part of the level
1717575479,92490;19,75213;Test1;SALE_HEAD;Limit (5): Part of the level
1717575480,27144;20,09842;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717575503,03447;42,86143;Test1;SALE_HEAD;Grass: Part of the level
1717575503,07729;42,90487;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717575503,16022;42,98774;Test1;SALE_HEAD;Platform: Part of Player Area
