userID;fecha
anom;04/11/2024_11:52
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1730717524,36472;,21075;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730717526,32844;2,17492;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730717529,36513;5,21150;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730717533,75093;9,59756;Test1;SALE_HEAD;Col (4): Part of Limits
1730717534,22366;10,07027;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730717535,00352;10,84956;Test1;SALE_HEAD;Shelf (1): Part of Player Area
1730717535,15762;11,00365;Test1;ENTRA_HEAD;Limit (16): Part of the level
1730717535,75600;11,60229;Test1;SALE_HEAD;Limit (5): Part of the level
1730717536,52107;12,36726;Test1;ENTRA_HEAD;Limit (7): Part of the level
1730717536,61930;12,46564;Test1;SALE_HEAD;Limit (10): Part of the level
1730717537,49618;13,34288;Test1;ENTRA_HEAD;ForBlock: Part of a Block
1730717537,52312;13,36958;Test1;SALE_HEAD;ForBlock: Part of a Block
1730717537,62072;13,46717;Test1;ENTRA_HEAD;Col (4): Part of Limits
1730717539,08260;14,92898;Test1;SALE_HEAD;Col (4): Part of Limits
1730717539,11073;14,95760;Test1;ENTRA_HEAD;Limit (5): Part of the level
1730717541,25478;17,10119;Test1;SALE_HEAD;Limit (11): Part of the level
1730717541,39413;17,24034;Test1;ENTRA_HEAD;Platform: Part of Player Area
