userID;fecha
anom;25/10/2024_11:42
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1729849369,39486;,23085;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1729849371,15680;1,99275;Test1;SALE_HEAD;Center Wall: Part of Player Area
1729849373,21774;4,05368;Test1;ENTRA_HEAD;Col (3): Part of Limits
1729849374,37462;5,21086;Test1;SALE_HEAD;Col (3): Part of Limits
1729849374,43784;5,27384;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1729849374,47230;5,30872;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729849375,53120;6,36761;Test1;ENTRA_HEAD;Col (4): Part of Limits
1729849376,31113;7,14704;Test1;SALE_HEAD;Col (4): Part of Limits
1729849376,35328;7,18891;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1729849376,36714;7,20289;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1729849377,41114;8,24729;Test1;ENTRA_HEAD;Col (3): Part of Limits
1729849380,12570;10,96215;Test1;SALE_HEAD;Col (3): Part of Limits
1729849380,76696;11,60282;Test1;ENTRA_HEAD;Limit (20): Part of the level
1729849381,96442;12,80000;Test1;SALE_HEAD;Limit (22): Part of the level
1729849382,88338;13,71892;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1729849385,29129;16,12757;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729849385,66772;16,50322;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1729849385,72335;16,55955;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729849385,73639;16,57253;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1729849385,75170;16,58722;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729849386,27925;17,11510;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of Player Area
1729849387,08696;17,92332;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729849387,31017;18,14601;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1729849387,42143;18,25757;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729849387,43476;18,27074;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1729849387,44920;18,28549;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729849388,03394;18,86988;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of Player Area
1729849388,28473;19,12037;Test1;SALE_HEAD;ForwardBlock(Clone): Part of Player Area
1729849388,43682;19,27295;Test1;ENTRA_HEAD;Col (3): Part of Limits
1729849389,91430;20,74987;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729849390,42897;21,26523;Test1;ENTRA_HEAD;Col (4): Part of Limits
1729849391,12500;21,96139;Test1;SALE_HEAD;ForwardBlock(Clone): Part of Player Area
1729849391,17107;22,00680;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of Player Area
1729849391,21095;22,04663;Test1;SALE_HEAD;ForwardBlock(Clone): Part of Player Area
1729849392,46134;23,29778;Test1;ENTRA_HEAD;Limit (9): Part of the level
1729849393,82593;24,66230;Test1;SALE_HEAD;Limit (18): Part of the level
1729849395,89917;26,73501;Test1;ENTRA_HEAD;Rock: Part of the level
1729849398,61466;29,45026;Test1;SALE_HEAD;Limit (15): Part of the level
