userID;fecha
anom;25/07/2024_09:35
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1721892940,70723;2,71918;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721892962,14481;24,15613;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721892979,90690;41,91885;Test1;SALE_HEAD;Center Wall: Part of Player Area
1721892979,93482;41,94659;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721892980,53311;42,54505;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721892982,92882;44,94008;Test1;ENTRA_HEAD;Platform: Part of Player Area
1721892983,16549;45,17739;Test1;SALE_HEAD;Platform: Part of Player Area
1721892983,48621;45,49734;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721892984,34863;46,36014;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721892990,83573;52,84751;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721892991,15654;53,16771;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721892991,19816;53,20950;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721892992,84706;54,85847;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721893001,85836;63,86972;Test1;SALE_HEAD;Center Wall: Part of Player Area
1721893002,62469;64,63591;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1721893002,65183;64,66360;Test1;SALE_HEAD;Left Wall: Part of Player Area
1721893002,77816;64,79005;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
