userID;fecha
anom;25/10/2024_11:46
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1729849619,32597;,20608;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1729849621,05820;1,93878;Test1;SALE_HEAD;Center Wall: Part of Player Area
1729849624,24098;5,12126;Test1;ENTRA_HEAD;Brick: Part of the level
1729849625,04418;5,92443;Test1;SALE_HEAD;Limit (20): Part of the level
1729849625,14139;6,02153;Test1;ENTRA_HEAD;Col (3): Part of Limits
1729849626,56300;7,44333;Test1;SALE_HEAD;Col (3): Part of Limits
1729849627,03717;7,91725;Test1;ENTRA_HEAD;Limit (13): Part of the level
1729849627,17552;8,05583;Test1;SALE_HEAD;Limit (10): Part of the level
1729849629,02866;9,90893;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1729849629,16803;10,04821;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729849629,32117;10,20122;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1729849629,57185;10,45188;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729849629,72508;10,60497;Test1;ENTRA_HEAD;Limit (8): Part of the level
1729849630,68569;11,56587;Test1;SALE_HEAD;Limit (21): Part of the level
1729849630,83779;11,71820;Test1;ENTRA_HEAD;Col (3): Part of Limits
1729849631,02116;11,90125;Test1;SALE_HEAD;Col (3): Part of Limits
1729849631,54725;12,42825;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of Player Area
1729849632,62026;13,50031;Test1;SALE_HEAD;Limit (21): Part of the level
1729849632,92728;13,80717;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1729849632,96874;13,84931;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729849633,12161;14,00179;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1729849633,13453;14,01489;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729849633,74770;14,62850;Test1;ENTRA_HEAD;Limit (23): Part of the level
1729849638,83016;19,71009;Test1;SALE_HEAD;Limit (13): Part of the level
1729849639,47121;20,35133;Test1;ENTRA_HEAD;Col (5): Part of Limits
