userID;fecha
anom;23/07/2024_09:04
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1721718280,13375;,12770;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721718283,41969;3,41340;Test1;SALE_HEAD;Limit (5): Part of the level
1721718284,50304;4,49733;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721718284,73948;4,73428;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721718284,79566;4,78997;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721718284,80966;4,80378;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721718285,07361;5,06792;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721718285,15711;5,15139;Test1;SALE_HEAD;Action_Left: Part of a Block
1721718285,93498;5,92952;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721718285,99087;5,98498;Test1;SALE_HEAD;Action_Left: Part of a Block
1721718286,87910;6,87407;Test1;ENTRA_HEAD;Limit (7): Part of the level
1721718287,32305;7,31786;Test1;SALE_HEAD;Limit (7): Part of the level
1721718292,25402;12,24951;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721718292,30947;12,30488;Test1;SALE_HEAD;Action_Left: Part of a Block
1721718298,37851;18,37460;Test1;ENTRA_HEAD;Platform: Part of Player Area
1721718298,40825;18,40404;Test1;SALE_HEAD;Platform: Part of Player Area
